name,formula,scf_vbm,scf_cbm,dft_gap_raw_eV,dft_gap_clipped_eV,sk_bandgap_eV,residual_eV
Surface-JVASP-37905_miller_1_1_0_thickness_16_VASP_PBE,BAs,7.2820,5.9220,-1.3600,0.0000,1.1705,+1.1705
Surface-JVASP-858_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Co,9.2120,11.4680,2.2560,2.2560,0.0014,-2.2546
Surface-JVASP-895_miller_1_0_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,I,3.4940,2.5790,-0.9150,0.0000,1.5684,+1.5684
Surface-JVASP-816_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Al,3.4680,20.2320,16.7640,16.7640,0.0038,-16.7602
Surface-JVASP-993_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Sb,6.3240,6.4650,0.1410,0.1410,0.0022,-0.1388
Surface-JVASP-816_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Al,3.4680,20.2320,16.7640,16.7640,0.0049,-16.7591
Surface-JVASP-993_miller_0_0_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Sb,6.3240,6.4650,0.1410,0.1410,0.0093,-0.1317
Surface-JVASP-840_miller_0_0_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Br,1.3960,0.0880,-1.3080,0.0000,0.0003,+0.0003
Surface-JVASP-984_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Rh,9.5420,12.3830,2.8410,2.8410,0.0006,-2.8404
Surface-JVASP-963_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Pd,7.9170,9.4310,1.5140,1.5140,0.0002,-1.5138
Surface-JVASP-1029_miller_1_1_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Ti,5.8070,6.1740,0.3670,0.3670,0.0012,-0.3658
Surface-JVASP-21195_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Mo,10.5640,15.7610,5.1970,5.1970,0.0015,-5.1955
Surface-JVASP-1109_miller_0_0_1_thickness_16_VASP_PBE_noDP,SnS,6.3920,5.3750,-1.0170,0.0000,1.2030,+1.2030
Surface-JVASP-105410_miller_1_1_0_thickness_16_VASP_PBE,SiGe,5.7140,5.0200,-0.6940,0.0000,0.4179,+0.4179
Surface-JVASP-1702_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZnS,3.8830,1.7960,-2.0870,0.0000,4.0239,+4.0239
Surface-JVASP-107_miller_1_1_0_thickness_16_VASP_PBE_noDP,SiC,10.3490,7.8550,-2.4940,0.0000,1.7954,+1.7954
Surface-JVASP-66581_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaInSb,3.3690,2.9450,-0.4240,0.0000,0.3698,+0.3698
Surface-JVASP-75493_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiSnAs,5.3800,5.2570,-0.1230,0.0000,1.4019,+1.4019
Surface-JVASP-1321_miller_1_1_0_thickness_16_VASP_PBE_noDP,BeSe,5.4420,2.5940,-2.8480,0.0000,3.6003,+3.6003
Surface-JVASP-105933_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiMgSb,4.4380,3.0480,-1.3900,0.0000,2.4750,+2.4750
Surface-JVASP-1948_miller_1_1_0_thickness_16_VASP_PBE_noDP,CuBr,3.3190,2.6870,-0.6320,0.0000,0.8284,+0.8284
Surface-JVASP-1441_miller_1_1_0_thickness_16_VASP_PBE_noDP,ScNiSb,7.4820,7.2200,-0.2620,0.0000,0.2780,+0.2780
Surface-JVASP-101231_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaNaTiNbO6,3.6810,2.0840,-1.5970,0.0000,4.7523,+4.7523
Surface-JVASP-1555_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiZnN,3.9250,3.1000,-0.8250,0.0000,1.6206,+1.6206
Surface-JVASP-1029_miller_0_0_1_thickness_16_VASP_PBE,Ti,5.8070,6.1740,0.3670,0.3670,0.0003,-0.3667
Surface-JVASP-1186_miller_1_1_0_thickness_16_VASP_PBE_noDP,InAs,3.7740,3.7740,0.0000,0.0000,1.5095,+1.5095
Surface-JVASP-107095_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiSiB,7.4340,7.0160,-0.4180,0.0000,0.0830,+0.0830
Surface-JVASP-7761_miller_1_1_0_thickness_16_VASP_PBE_noDP,MgS,4.3280,0.7460,-3.5820,0.0000,5.6810,+5.6810
Surface-JVASP-7820_miller_1_1_0_thickness_16_VASP_PBE_noDP,Li2CuSb,6.9070,6.2990,-0.6080,0.0000,0.0335,+0.0335
Surface-JVASP-52585_miller_1_1_0_thickness_16_VASP_PBE_noDP,AgI,3.8340,2.5750,-1.2590,0.0000,3.1384,+3.1384
Surface-JVASP-78441_miller_1_1_0_thickness_16_VASP_PBE_noDP,CdSe,0.8710,0.4160,-0.4550,0.0000,2.7255,+2.7255
Surface-JVASP-78585_miller_1_1_0_thickness_16_VASP_PBE_noDP,VSiRh,7.8210,7.4310,-0.3900,0.0000,0.0004,+0.0004
Surface-JVASP-78857_miller_1_1_0_thickness_16_VASP_PBE_noDP,NbCoSn,8.4060,7.3490,-1.0570,0.0000,0.0007,+0.0007
Surface-JVASP-107_miller_0_0_1_thickness_16_VASP_PBE,SiC,10.3490,7.8550,-2.4940,0.0000,0.0099,+0.0099
Surface-JVASP-36403_miller_1_1_0_thickness_16_VASP_PBE_noDP,SiSn,5.5880,5.3400,-0.2480,0.0000,0.4880,+0.4880
Surface-JVASP-54897_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZnTe,3.7990,2.7420,-1.0570,0.0000,2.6401,+2.6401
Surface-JVASP-22552_miller_1_1_0_thickness_16_VASP_PBE_noDP,NbSbRu,7.8550,8.2240,0.3690,0.3690,0.0014,-0.3676
Surface-JVASP-40775_miller_1_1_0_thickness_16_VASP_PBE_noDP,TiFeSe,8.8700,7.8450,-1.0250,0.0000,0.3562,+0.3562
Surface-JVASP-40476_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiCuS,5.8480,4.8220,-1.0260,0.0000,0.7755,+0.7755
Surface-JVASP-40117_miller_1_1_0_thickness_16_VASP_PBE_noDP,AgBr,2.2020,1.1710,-1.0310,0.0000,1.7480,+1.7480
Surface-JVASP-40800_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZrSnPd,9.0850,8.5910,-0.4940,0.0000,0.0007,+0.0007
Surface-JVASP-40811_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiZnP,5.0130,3.7860,-1.2270,0.0000,1.9501,+1.9501
Surface-JVASP-40763_miller_1_1_0_thickness_16_VASP_PBE_noDP,KBaP,3.1990,1.9810,-1.2180,0.0000,2.1462,+2.1462
Surface-JVASP-37048_miller_1_1_0_thickness_16_VASP_PBE_noDP,Ti2MnAl,7.5200,7.3500,-0.1700,0.0000,0.0016,+0.0016
Surface-JVASP-108570_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiZnSb,4.3600,3.8900,-0.4700,0.0000,1.1810,+1.1810
Surface-JVASP-109392_miller_1_1_0_thickness_16_VASP_PBE_noDP,Li2SO4,2.6680,-1.1370,-3.8050,0.0000,0.7341,+0.7341
Surface-JVASP-110330_miller_1_1_0_thickness_16_VASP_PBE_noDP,VSnRh,8.1050,7.6090,-0.4960,0.0000,0.0071,+0.0071
Surface-JVASP-114592_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaZnTe,2.7580,0.9880,-1.7700,0.0000,1.8277,+1.8277
Surface-JVASP-114037_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaCdSe,2.1710,0.5900,-1.5810,0.0000,2.0036,+2.0036
Surface-JVASP-117700_miller_1_1_0_thickness_16_VASP_PBE_noDP,BeS,6.6650,3.4180,-3.2470,0.0000,4.5130,+4.5130
Surface-JVASP-135531_miller_1_1_0_thickness_16_VASP_PBE_noDP,NaSrP,2.7770,1.1860,-1.5910,0.0000,3.1148,+3.1148
Surface-JVASP-135879_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaSO4,5.1790,0.8490,-4.3300,0.0000,1.4689,+1.4689
Surface-JVASP-134866_miller_1_1_0_thickness_16_VASP_PBE_noDP,YSF,5.7060,1.4440,-4.2620,0.0000,4.9995,+4.9995
Surface-JVASP-43629_miller_1_0_0_thickness_16_VASP_PBE_noDP,MgO,4.1060,0.2490,-3.8570,0.0000,5.4395,+5.4395
Surface-JVASP-107_miller_1_0_0_thickness_16_VASP_PBE_noDP,SiC,10.3490,7.8550,-2.4940,0.0000,0.0007,+0.0007
Surface-JVASP-102236_miller_1_0_0_thickness_16_VASP_PBE_noDP,NaFeN,5.3740,4.9680,-0.4060,0.0000,0.0001,+0.0001
Surface-JVASP-102823_miller_1_0_0_thickness_16_VASP_PBE_noDP,NaSrN,1.9700,1.6810,-0.2890,0.0000,1.8739,+1.8739
Surface-JVASP-7757_miller_1_0_0_thickness_16_VASP_PBE_noDP,CdTe,2.3020,1.7760,-0.5260,0.0000,2.8898,+2.8898
Surface-JVASP-8182_miller_1_0_0_thickness_16_VASP_PBE_noDP,AlP,6.4100,4.3600,-2.0500,0.0000,3.1001,+3.1001
Surface-JVASP-7648_miller_1_0_0_thickness_16_VASP_PBE_noDP,ZnS,3.9100,1.7980,-2.1120,0.0000,3.7339,+3.7339
Surface-JVASP-45318_miller_1_0_0_thickness_16_VASP_PBE_noDP,Na6ZnS4,3.1520,0.9160,-2.2360,0.0000,3.7142,+3.7142
Surface-JVASP-49209_miller_1_0_0_thickness_16_VASP_PBE_noDP,Na6MnSe4,2.6820,1.4070,-1.2750,0.0000,0.0031,+0.0031
Surface-JVASP-85122_miller_1_0_0_thickness_16_VASP_PBE_noDP,InP,5.0040,4.6290,-0.3750,0.0000,3.1193,+3.1193
Surface-JVASP-80722_miller_1_0_0_thickness_16_VASP_PBE_noDP,AgH,6.7340,5.9390,-0.7950,0.0000,1.1826,+1.1826
Surface-JVASP-57695_miller_1_0_0_thickness_16_VASP_PBE_noDP,BN,12.6740,7.2420,-5.4320,0.0000,3.3607,+3.3607
Surface-JVASP-36204_miller_1_0_0_thickness_16_VASP_PBE_noDP,BP,8.8470,7.4700,-1.3770,0.0000,1.3364,+1.3364
Surface-JVASP-23901_miller_1_0_0_thickness_16_VASP_PBE_noDP,Ca4Cl6O,1.1600,6.7130,5.5530,5.5530,7.2908,+1.7378
Surface-JVASP-37905_miller_1_0_0_thickness_16_VASP_PBE_noDP,BAs,7.2820,5.9220,-1.3600,0.0000,0.7834,+0.7834
Surface-JVASP-21263_miller_1_0_0_thickness_16_VASP_PBE_noDP,Na6MnS4,3.5160,1.9890,-1.5270,0.0000,0.0030,+0.0030
Surface-JVASP-8209_miller_1_0_0_thickness_16_VASP_PBE_noDP,LiBeSb,6.9040,5.7710,-1.1330,0.0000,0.8129,+0.8129
Surface-JVASP-49210_miller_1_0_0_thickness_16_VASP_PBE_noDP,Na6MnTe4,3.6600,2.2080,-1.4520,0.0000,0.0037,+0.0037
Surface-JVASP-34040_miller_1_0_0_thickness_16_VASP_PBE_noDP,TeMoS,8.2330,7.6410,-0.5920,0.0000,0.0040,+0.0040
Surface-JVASP-10591_miller_1_0_0_thickness_16_VASP_PBE_noDP,ZnS,3.8990,1.7960,-2.1030,0.0000,3.6908,+3.6908
Surface-JVASP-140612_miller_1_0_0_thickness_16_VASP_PBE_noDP,TiMn3O8,4.0400,3.2430,-0.7970,0.0000,0.0014,+0.0014
Surface-JVASP-135775_miller_1_0_0_thickness_16_VASP_PBE_noDP,BN,12.7310,7.2790,-5.4520,0.0000,3.3738,+3.3738
Surface-JVASP-145586_miller_1_0_0_thickness_16_VASP_PBE_noDP,Mn3SnO8,4.6100,3.8320,-0.7780,0.0000,0.0000,+0.0000
Surface-JVASP-66053_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaGaSb,2.6650,2.1490,-0.5160,0.0000,0.2080,+0.2080
Surface-JVASP-7630_miller_1_1_0_thickness_16_VASP_PBE_noDP,BAs,7.1120,5.6970,-1.4150,0.0000,0.6613,+0.6613
Surface-JVASP-79204_miller_1_1_0_thickness_16_VASP_PBE_noDP,BN,12.6740,7.2430,-5.4310,0.0000,3.3945,+3.3945
Surface-JVASP-813_miller_1_1_1_thickness_16_VASP_PBE_noDP,Ag,4.1940,13.3710,9.1770,9.1770,0.0039,-9.1731
Surface-JVASP-8183_miller_1_1_0_thickness_16_VASP_PBE_noDP,AlAs,5.3990,3.5920,-1.8070,0.0000,3.1713,+3.1713
Surface-JVASP-861_miller_0_0_1_thickness_16_VASP_PBE_noDP,Cr,10.0230,13.3900,3.3670,3.3670,0.0077,-3.3593
Surface-JVASP-984_miller_1_1_1_thickness_16_VASP_PBE_noDP,Rh,9.5420,12.3830,2.8410,2.8410,0.0052,-2.8358
Surface-JVASP-8183_miller_1_1_0_thickness_16_VASP_PBE,AlAs,5.3990,3.5920,-1.8070,0.0000,3.1711,+3.1711
Surface-JVASP-861_miller_0_0_1_thickness_16_VASP_PBE,Cr,10.0230,13.3900,3.3670,3.3670,0.0013,-3.3657
Surface-JVASP-1189_miller_1_1_0_thickness_16_VASP_PBE_noDP,InSb,4.3510,4.3510,0.0000,0.0000,1.4688,+1.4688
Surface-JVASP-1393_miller_1_1_0_thickness_16_VASP_PBE_noDP,GaP,5.7760,4.2940,-1.4820,0.0000,2.9216,+2.9216
Surface-JVASP-23_miller_0_0_1_thickness_16_VASP_PBE_noDP,CdTe,2.2530,1.7550,-0.4980,0.0000,1.2372,+1.2372
Surface-JVASP-35748_miller_1_1_0_thickness_16_VASP_PBE_noDP,AlSb,5.4510,4.3930,-1.0580,0.0000,2.3689,+2.3689
Surface-JVASP-37905_miller_1_1_0_thickness_16_VASP_PBE_noDP,BAs,7.2820,5.9220,-1.3600,0.0000,1.1706,+1.1706
Surface-JVASP-7630_miller_1_1_0_thickness_16_VASP_PBE,BAs,7.1120,5.6970,-1.4150,0.0000,0.6584,+0.6584
Surface-JVASP-79204_miller_1_1_0_thickness_16_VASP_PBE,BN,12.6740,7.2430,-5.4310,0.0000,3.3945,+3.3945
Surface-JVASP-813_miller_1_1_1_thickness_16_VASP_PBE,Ag,4.1940,13.3710,9.1770,9.1770,0.0016,-9.1754
Surface-JVASP-867_miller_0_0_1_thickness_16_VASP_R2SCAN,Cu,4.3580,12.8890,8.5310,8.5310,0.0014,-8.5296
Surface-JVASP-1002_miller_1_1_1_thickness_16_VASP_R2SCAN,Si,6.1900,5.4590,-0.7310,0.0000,0.0211,+0.0211
Surface-JVASP-943_miller_0_0_1_thickness_16_VASP_R2SCAN,Ni,6.6820,8.1080,1.4260,1.4260,0.0006,-1.4254
Surface-JVASP-963_miller_1_1_1_thickness_16_VASP_R2SCAN,Pd,7.9170,9.4310,1.5140,1.5140,0.0006,-1.5134
Surface-JVASP-8158_miller_1_1_1_thickness_16_VASP_R2SCAN,SiC,9.4080,7.7880,-1.6200,0.0000,0.4914,+0.4914
Surface-JVASP-25142_miller_1_1_0_thickness_16_VASP_R2SCAN,Fe,10.2160,12.1350,1.9190,1.9190,0.0032,-1.9158
Surface-JVASP-890_miller_1_1_1_thickness_16_VASP_R2SCAN,Ge,4.2800,4.3630,0.0830,0.0830,0.0021,-0.0809
Surface-JVASP-62940_miller_1_1_1_thickness_16_VASP_R2SCAN,BN,6.5640,2.1040,-4.4600,0.0000,4.0697,+4.0697
Surface-JVASP-1192_miller_1_1_0_thickness_16_VASP_R2SCAN,CdSe,0.8710,0.4160,-0.4550,0.0000,2.7218,+2.7218
Surface-JVASP-1312_miller_1_1_0_thickness_16_VASP_R2SCAN,BP,8.7010,7.1860,-1.5150,0.0000,1.5733,+1.5733
Surface-JVASP-36873_miller_1_1_1_thickness_16_VASP_R2SCAN,BSb,8.1110,7.1660,-0.9450,0.0000,0.0093,+0.0093
Surface-JVASP-1372_miller_0_0_1_thickness_16_VASP_R2SCAN,AlAs,5.1760,3.4950,-1.6810,0.0000,0.0013,+0.0013
Surface-JVASP-8184_miller_1_1_0_thickness_16_VASP_R2SCAN,GaP,5.6570,4.3950,-1.2620,0.0000,3.1277,+3.1277
Surface-JVASP-1180_miller_1_1_0_thickness_16_VASP_R2SCAN,InN,5.9800,5.9800,0.0000,0.0000,0.9989,+0.9989
Surface-JVASP-91_miller_1_1_0_thickness_16_VASP_R2SCAN,C,13.9140,9.4570,-4.4570,0.0000,0.0104,+0.0104
Surface-JVASP-107_miller_1_1_1_thickness_16_VASP_R2SCAN,SiC,10.3490,7.8550,-2.4940,0.0000,0.4394,+0.4394
Surface-JVASP-36403_miller_1_1_1_thickness_16_VASP_R2SCAN,SiSn,5.5880,5.3400,-0.2480,0.0000,0.0024,+0.0024
Surface-JVASP-1186_miller_0_0_1_thickness_16_VASP_PBE_noDP,InAs,3.7740,3.7740,0.0000,0.0000,0.0016,+0.0016
Surface-JVASP-1180_miller_0_0_1_thickness_16_VASP_PBE,InN,5.9800,5.9800,0.0000,0.0000,0.0004,+0.0004
Surface-JVASP-1198_miller_0_0_1_thickness_16_VASP_PBE,ZnTe,3.7970,2.7410,-1.0560,0.0000,1.4510,+1.4510
Surface-JVASP-17700_miller_1_1_0_thickness_16_VASP_PBE,InN,5.9670,5.9670,0.0000,0.0000,0.5287,+0.5287
Surface-JVASP-30_miller_1_1_0_thickness_16_VASP_PBE,GaN,6.8340,4.8910,-1.9430,0.0000,4.3976,+4.3976
Surface-JVASP-36123_miller_1_1_0_thickness_16_VASP_PBE,InSb,4.4140,4.4140,0.0000,0.0000,1.8713,+1.8713
Surface-JVASP-10591_miller_0_0_1_thickness_16_VASP_PBE,ZnS,3.8990,1.7960,-2.1030,0.0000,3.9516,+3.9516
Surface-JVASP-858_miller_0_0_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Co,9.2120,11.4680,2.2560,2.2560,0.0043,-2.2517
Surface-JVASP-840_miller_0_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Br,1.3960,0.0880,-1.3080,0.0000,2.0036,+2.0036
Surface-JVASP-834_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Be,4.0020,6.0370,2.0350,2.0350,0.0281,-2.0069
Surface-JVASP-984_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Rh,9.5420,12.3830,2.8410,2.8410,0.0109,-2.8301
Surface-JVASP-890_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Ge,4.2800,4.3630,0.0830,0.0830,0.0026,-0.0804
Surface-JVASP-816_miller_1_1_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Al,3.4680,20.2320,16.7640,16.7640,0.0024,-16.7616
Surface-JVASP-993_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Sb,6.3240,6.4650,0.1410,0.1410,0.0036,-0.1374
Surface-JVASP-931_miller_0_0_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Na,-1.9010,2.4510,4.3520,4.3520,0.0038,-4.3482
Surface-JVASP-963_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Pd,7.9170,9.4310,1.5140,1.5140,0.0031,-1.5109
Surface-JVASP-1029_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Ti,5.8070,6.1740,0.3670,0.3670,0.0006,-0.3664
Surface-JVASP-1056_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Zn,-0.7970,4.6320,5.4290,5.4290,0.0043,-5.4247
Surface-JVASP-21195_miller_1_1_1_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Mo,10.5640,15.7610,5.1970,5.1970,0.0020,-5.1950
Surface-JVASP-107_miller_1_1_0_thickness_16_VASP_PBE,SiC,10.3490,7.8550,-2.4940,0.0000,2.1842,+2.1842
Surface-JVASP-1174_miller_0_0_1_thickness_16_VASP_PBE_noDP,GaAs,3.4920,3.4070,-0.0850,0.0000,0.0849,+0.0849
Surface-JVASP-1408_miller_1_1_0_thickness_16_VASP_PBE_noDP,AlSb,5.6110,4.2890,-1.3220,0.0000,1.9528,+1.9528
Surface-JVASP-105410_miller_0_0_1_thickness_16_VASP_PBE_noDP,SiGe,5.7140,5.0200,-0.6940,0.0000,0.0193,+0.0193
Surface-JVASP-1109_miller_1_0_0_thickness_16_VASP_PBE_noDP,SnS,6.3920,5.3750,-1.0170,0.0000,1.3471,+1.3471
Surface-JVASP-66546_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaNaSb,2.1780,1.4850,-0.6930,0.0000,2.3029,+2.3029
Surface-JVASP-67988_miller_1_1_0_thickness_16_VASP_PBE_noDP,Na2BeGe,3.8340,3.6310,-0.2030,0.0000,0.0022,+0.0022
Surface-JVASP-70484_miller_1_1_0_thickness_16_VASP_PBE_noDP,Be2NbCo,6.2160,5.7250,-0.4910,0.0000,0.0011,+0.0011
Surface-JVASP-1774_miller_1_1_0_thickness_16_VASP_PBE_noDP,MgSe,3.1330,0.3510,-2.7820,0.0000,5.0925,+5.0925
Surface-JVASP-1201_miller_1_1_0_thickness_16_VASP_PBE_noDP,CuCl,4.1960,3.4670,-0.7290,0.0000,0.7614,+0.7614
Surface-JVASP-1167_miller_1_1_0_thickness_16_VASP_PBE_noDP,BeS,6.7550,3.3600,-3.3950,0.0000,4.5130,+4.5130
Surface-JVASP-104499_miller_1_1_0_thickness_16_VASP_PBE_noDP,KNaSe,2.4260,0.2310,-2.1950,0.0000,3.5744,+3.5744
Surface-JVASP-104498_miller_1_1_0_thickness_16_VASP_PBE_noDP,NaCaSb,4.2380,3.3780,-0.8600,0.0000,2.0422,+2.0422
Surface-JVASP-30_miller_1_0_0_thickness_16_VASP_PBE_noDP,GaN,6.8340,4.8910,-1.9430,0.0000,4.2487,+4.2487
